video_id,song_title,start_seconds,video_url_with_timestamp,video_title,video_url,start_time
nIIHOUqePKU,モエチャッカファイア,1226,https://www.youtube.com/watch?v=nIIHOUqePKU&t=1226s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,20:26
nIIHOUqePKU,限界突破×サバイバー,1610,https://www.youtube.com/watch?v=nIIHOUqePKU&t=1610s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,26:50
nIIHOUqePKU,オリオンをなぞる,2162,https://www.youtube.com/watch?v=nIIHOUqePKU&t=2162s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,36:02
nIIHOUqePKU,もってけ！セーラーふく,2595,https://www.youtube.com/watch?v=nIIHOUqePKU&t=2595s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,43:15
nIIHOUqePKU,未来への咆哮,3127,https://www.youtube.com/watch?v=nIIHOUqePKU&t=3127s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,52:07
nIIHOUqePKU,学園天国,3905,https://www.youtube.com/watch?v=nIIHOUqePKU&t=3905s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:05:05
nIIHOUqePKU,オトナブルー,4213,https://www.youtube.com/watch?v=nIIHOUqePKU&t=4213s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:10:13
nIIHOUqePKU,リライト,4695,https://www.youtube.com/watch?v=nIIHOUqePKU&t=4695s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:18:15
nIIHOUqePKU,青空のナミダ,5175,https://www.youtube.com/watch?v=nIIHOUqePKU&t=5175s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:26:15
nIIHOUqePKU,only my railgun,5752,https://www.youtube.com/watch?v=nIIHOUqePKU&t=5752s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:35:52
nIIHOUqePKU,どんぐりころころ,6292,https://www.youtube.com/watch?v=nIIHOUqePKU&t=6292s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:44:52
nIIHOUqePKU,ほめのび,6435,https://www.youtube.com/watch?v=nIIHOUqePKU&t=6435s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:47:15
nIIHOUqePKU,イケナイ太陽,6915,https://www.youtube.com/watch?v=nIIHOUqePKU&t=6915s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,1:55:15
nIIHOUqePKU,め組のひと,7409,https://www.youtube.com/watch?v=nIIHOUqePKU&t=7409s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,2:03:29
nIIHOUqePKU,CORE PRIDE,7833,https://www.youtube.com/watch?v=nIIHOUqePKU&t=7833s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,2:10:33
nIIHOUqePKU,ブルーバード,8317,https://www.youtube.com/watch?v=nIIHOUqePKU&t=8317s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,2:18:37
nIIHOUqePKU,GO!!!,8717,https://www.youtube.com/watch?v=nIIHOUqePKU&t=8717s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,2:25:17
nIIHOUqePKU,O2,9252,https://www.youtube.com/watch?v=nIIHOUqePKU&t=9252s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,2:34:12
nIIHOUqePKU,ガラナ,9954,https://www.youtube.com/watch?v=nIIHOUqePKU&t=9954s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,2:45:54
nIIHOUqePKU,怪獣の花唄,10510,https://www.youtube.com/watch?v=nIIHOUqePKU&t=10510s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,2:55:10
nIIHOUqePKU,リリカルMonster,10868,https://www.youtube.com/watch?v=nIIHOUqePKU&t=10868s,【歌枠】秋花粉で鼻声？そんなの関係ナッシング！楽しく歌おう🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=nIIHOUqePKU,3:01:08
eSCQQhjgpIg,奏,597,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=597s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,09:57
eSCQQhjgpIg,はいよろこんで,1101,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=1101s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,18:21
eSCQQhjgpIg,ぎゅーどんかーにばる！,1593,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=1593s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,26:33
eSCQQhjgpIg,斜陽,2165,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=2165s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,36:05
eSCQQhjgpIg,サウダージ,2510,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=2510s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,41:50
eSCQQhjgpIg,ビビデバ,3201,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=3201s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,53:21
eSCQQhjgpIg,ドライフラワー,3642,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=3642s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,60:42
eSCQQhjgpIg,魔訶不思議アドベンチャー！,4337,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=4337s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,72:17
eSCQQhjgpIg,砂の惑星,4881,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=4881s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,81:21
eSCQQhjgpIg,どんぐりころころ,5514,https://www.youtube.com/watch?v=eSCQQhjgpIg&t=5514s,【歌枠】8月ぶりの歌枠🎤✨楽しく歌お〜🎶【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=eSCQQhjgpIg,91:54
8AX4SJyWDwc,Bling-Bang-Bang-Born,646,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=646s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,10:46
8AX4SJyWDwc,CHA-LA HEAD-CHA-LA,1181,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=1181s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,19:41
8AX4SJyWDwc,打上花火,1600,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=1600s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,26:40
8AX4SJyWDwc,新宝島,1960,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=1960s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,32:40
8AX4SJyWDwc,ワニとシャンプー,2383,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=2383s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,39:43
8AX4SJyWDwc,夏祭り,2768,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=2768s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,46:08
8AX4SJyWDwc,上海ハニー,3320,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=3320s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,55:20
8AX4SJyWDwc,#あくあ色ぱれっと,3677,https://www.youtube.com/watch?v=8AX4SJyWDwc&t=3677s,【歌枠】久々に配信で歌う🎤1時間ゆるゆる楽しく！in縦型【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=8AX4SJyWDwc,1:01:17
Z8hSuF8PZvc,天体観測,669,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=669s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,11:09
Z8hSuF8PZvc,ハム太郎とっとこうた,1124,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=1124s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,18:44
Z8hSuF8PZvc,LOVE & ROLL,1403,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=1403s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,23:23
Z8hSuF8PZvc,ウェカピポ,2033,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=2033s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,33:53
Z8hSuF8PZvc,ちゅ、多様性。,2410,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=2410s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,40:10
Z8hSuF8PZvc,恋愛サーキュレーション,2954,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=2954s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,49:14
Z8hSuF8PZvc,狂乱 Hey Kids!!,3524,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=3524s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,58:44
Z8hSuF8PZvc,神っぽいな,3909,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=3909s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,65:09
Z8hSuF8PZvc,グッバイ宣言,4369,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=4369s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,72:49
Z8hSuF8PZvc,シャカビーチ～Laka Laka La～,4570,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=4570s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,76:10
Z8hSuF8PZvc,ビビデバ,5311,https://www.youtube.com/watch?v=Z8hSuF8PZvc&t=5311s,【縦型歌枠】190万人になるまで心を込めて歌いますッ🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=Z8hSuF8PZvc,88:31
khzkzi9shnM,シャカビーチ～Laka Laka La～,465,https://www.youtube.com/watch?v=khzkzi9shnM&t=465s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,07:45
khzkzi9shnM,1/3の純情な感情,900,https://www.youtube.com/watch?v=khzkzi9shnM&t=900s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,15:00
khzkzi9shnM,紅蓮の弓矢,1149,https://www.youtube.com/watch?v=khzkzi9shnM&t=1149s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,19:09
khzkzi9shnM,リライト,1780,https://www.youtube.com/watch?v=khzkzi9shnM&t=1780s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,29:40
khzkzi9shnM,上海ハニー,2145,https://www.youtube.com/watch?v=khzkzi9shnM&t=2145s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,35:45
khzkzi9shnM,嘘,2463,https://www.youtube.com/watch?v=khzkzi9shnM&t=2463s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,41:03
khzkzi9shnM,Driver's High,2847,https://www.youtube.com/watch?v=khzkzi9shnM&t=2847s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,47:27
khzkzi9shnM,バラライカ,3302,https://www.youtube.com/watch?v=khzkzi9shnM&t=3302s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,55:02
khzkzi9shnM,エアーマンが倒せない,3699,https://www.youtube.com/watch?v=khzkzi9shnM&t=3699s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,61:39
khzkzi9shnM,レッツゴー!陰陽師,4000,https://www.youtube.com/watch?v=khzkzi9shnM&t=4000s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,66:40
khzkzi9shnM,ハナマル☆センセイション,4607,https://www.youtube.com/watch?v=khzkzi9shnM&t=4607s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,76:47
khzkzi9shnM,Bling-Bang-Bang-Born,5050,https://www.youtube.com/watch?v=khzkzi9shnM&t=5050s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,84:10
khzkzi9shnM,残響散歌,5397,https://www.youtube.com/watch?v=khzkzi9shnM&t=5397s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,89:57
khzkzi9shnM,マリーゴールド,5716,https://www.youtube.com/watch?v=khzkzi9shnM&t=5716s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,95:16
khzkzi9shnM,ラビットホール,6419,https://www.youtube.com/watch?v=khzkzi9shnM&t=6419s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,106:59
khzkzi9shnM,オリオンをなぞる,6850,https://www.youtube.com/watch?v=khzkzi9shnM&t=6850s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,114:10
khzkzi9shnM,リリカルMonster,7377,https://www.youtube.com/watch?v=khzkzi9shnM&t=7377s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,122:57
khzkzi9shnM,はっぴー,7709,https://www.youtube.com/watch?v=khzkzi9shnM&t=7709s,【縦型歌枠】雨の日に負けない！お久しぶり歌枠🎶【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=khzkzi9shnM,128:29
GYY-ZFnMPRg,ウェカピポ,551,https://www.youtube.com/watch?v=GYY-ZFnMPRg&t=551s,【縦型歌枠】夕方からノリノリなっちゃう？！【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=GYY-ZFnMPRg,09:11
GYY-ZFnMPRg,ラブリー☆えんじぇる!!,913,https://www.youtube.com/watch?v=GYY-ZFnMPRg&t=913s,【縦型歌枠】夕方からノリノリなっちゃう？！【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=GYY-ZFnMPRg,15:13
GYY-ZFnMPRg,ラビットホール,1294,https://www.youtube.com/watch?v=GYY-ZFnMPRg&t=1294s,【縦型歌枠】夕方からノリノリなっちゃう？！【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=GYY-ZFnMPRg,21:34
GYY-ZFnMPRg,Knock it out！,1793,https://www.youtube.com/watch?v=GYY-ZFnMPRg&t=1793s,【縦型歌枠】夕方からノリノリなっちゃう？！【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=GYY-ZFnMPRg,29:53
GYY-ZFnMPRg,ほめのび,2212,https://www.youtube.com/watch?v=GYY-ZFnMPRg&t=2212s,【縦型歌枠】夕方からノリノリなっちゃう？！【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=GYY-ZFnMPRg,36:52
GYY-ZFnMPRg,ビビデバ,2591,https://www.youtube.com/watch?v=GYY-ZFnMPRg&t=2591s,【縦型歌枠】夕方からノリノリなっちゃう？！【白銀ノエル/ホロライブ】#shorts,https://www.youtube.com/watch?v=GYY-ZFnMPRg,43:11
